photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN1850,9,2,Playa Blanca,,arana,,,2,2023,feb-24,266.483,7,0,0,0,0,sedimento,Randall
DSCN1851,9,3,Playa Blanca,,arana,,,2,2023,feb-24,249.589,4,0,1,0,1,,Randall
DSCN1852,9,4,Playa Blanca,,arana,,,2,2023,feb-24,667.834,4,0,0,0,3,,Randall
DSCN1853,9,5,Playa Blanca,,arana,,,2,2023,feb-24,806.341,7,0,0,0,5,,Randall
DSCN1854,9,6,Playa Blanca,,arana,,,2,2023,feb-24,615.981,7,0,1,0,6,,Randall
DSCN1855,9,7,Playa Blanca,,arana,,,2,2023,feb-24,"1,937.420",12,0,0,0,1,la cantidad de fragmentos puede variar porque estan muy pegados,Randall
DSCN1839,10,1,Playa Blanca,,arana,,,2,2023,feb-24,622.365,3,0,0,1,0,el perdido probablemente es del mes anterior,Randall
DSCN1840,10,2,Playa Blanca,,arana,,,2,2023,feb-24,530.911,5,0,0,0,1,,Randall
DSCN1841,10,3,Playa Blanca,,arana,,,2,2023,feb-24,391.958,4,0,0,2,0,,Randall
DSCN1842,10,4,Playa Blanca,,arana,,,2,2023,feb-24,525.900,5,0,0,0,0,,Randall
DSCN1843,10,5,Playa Blanca,,arana,,,2,2023,feb-24,241.543,2,0,0,1,0,,Randall
DSCN1844,10,6,Playa Blanca,,arana,,,2,2023,feb-24,468.515,4,0,0,0,0,,Randall
DSCN1845,10,7,Playa Blanca,,arana,,,2,2023,feb-24,"1,536.460",13,0,0,0,0,fragmentos muy pegados. Dificil de contar.,Randall
DSCN2688,6,1,Playa Blanca,,arana,,,3,2023,mar-24,672.788,6,0,0,0,0,,Randall
DSCN2689,6,2,Playa Blanca,,arana,,,3,2023,mar-24,847.515,6,0,0,0,0,,Randall
DSCN2690,6,3,Playa Blanca,,arana,,,3,2023,mar-24,869.775,6,0,0,0,0,,Randall
DSCN2691,6,4,Playa Blanca,,arana,,,3,2023,mar-24,828.143,5,0,0,0,0,,Randall
DSCN2692,6,5,Playa Blanca,,arana,,,3,2023,mar-24,474.049,4,0,1,0,0,,Randall
DSCN2693,6,6,Playa Blanca,,arana,,,3,2023,mar-24,495.255,6,0,0,0,0,,Randall
DSCN2696,6,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,771.220",11,0,0,1,0,,Randall
DSCN2679,7,1,Playa Blanca,,arana,,,3,2023,mar-24,542.097,5,0,0,0,0,,Randall
DSCN2680,7,2,Playa Blanca,,arana,,,3,2023,mar-24,545.337,4,0,0,0,0,,Randall
DSCN2681,7,3,Playa Blanca,,arana,,,3,2023,mar-24,626.865,5,0,0,0,0,,Randall
DSCN2683,7,4,Playa Blanca,,arana,,,3,2023,mar-24,481.532,3,0,0,0,0,,Randall
DSCN2684,7,5,Playa Blanca,,arana,,,3,2023,mar-24,530.782,3,0,0,1,0,,Randall
DSCN2685,7,6,Playa Blanca,,arana,,,3,2023,mar-24,831.038,5,0,0,0,0,,Randall
DSCN2686,7,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,571.620",8,0,0,0,0,los fragmentos estan muy pegados. Es dificil saber cuantos son.,Randall
DSCN2671,8,1,Playa Blanca,,arana,,,3,2023,mar-24,533.837,5,0,0,0,0,,Randall
DSCN2672,8,2,Playa Blanca,,arana,,,3,2023,mar-24,537.543,6,0,0,0,0,,Randall
DSCN2673,8,3,Playa Blanca,,arana,,,3,2023,mar-24,550.272,5,0,1,0,0,,Randall
DSCN2674,8,4,Playa Blanca,,arana,,,3,2023,mar-24,666.979,6,0,0,0,0,,Randall
DSCN2675,8,5,Playa Blanca,,arana,,,3,2023,mar-24,440.359,5,1,0,0,0,,Randall
DSCN2676,8,6,Playa Blanca,,arana,,,3,2023,mar-24,636.389,6,0,0,0,0,,Randall
DSCN2677,8,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,498.410",12,0,0,0,0,,Randall
DSCN2647,9,1,Playa Blanca,,arana,,,3,2023,mar-24,495.768,4,0,1,0,0,,Randall
DSCN2648,9,2,Playa Blanca,,arana,,,3,2023,mar-24,146.081,7,4,2,0,0,,Randall
DSCN2649,9,3,Playa Blanca,,arana,,,3,2023,mar-24,267.561,2,1,1,0,0,,Randall
DSCN2650,9,4,Playa Blanca,,arana,,,3,2023,mar-24,605.957,4,0,1,0,0,,Randall
DSCN2651,9,5,Playa Blanca,,arana,,,3,2023,mar-24,811.776,7,0,0,0,0,,Randall
DSCN2652,9,6,Playa Blanca,,arana,,,3,2023,mar-24,709.579,7,0,2,0,0,,Randall
DSCN2653,9,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,910.730",12,0,0,0,0,la cantidad de fragmentos puede variar porque estan muy pegados,Randall
DSCN2655,10,1,Playa Blanca,,arana,,,3,2023,mar-24,656.460,3,0,1,0,0,,Randall
DSCN2656,10,2,Playa Blanca,,arana,,,3,2023,mar-24,476.928,5,0,2,0,0,,Randall
DSCN2657,10,3,Playa Blanca,,arana,,,3,2023,mar-24,507.896,4,0,0,2,0,,Randall
DSCN2658,10,4,Playa Blanca,,arana,,,3,2023,mar-24,486.060,4,1,0,0,0,,Randall
DSCN2659,10,5,Playa Blanca,,arana,,,3,2023,mar-24,284.034,2,0,0,0,0,,Randall
DSCN2660,10,6,Playa Blanca,,arana,,,3,2023,mar-24,479.702,4,0,0,0,0,,Randall
DSCN2661,10,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,824.850",13,0,0,0,0,fragmentos muy pegados. Dificil de contar.,Randall
DSCN3706,6,1,Playa Blanca,,arana,,,4,2023,abr-24,577.648,6,0,0,0,0,,Randall
DSCN3708,6,2,Playa Blanca,,arana,,,4,2023,abr-24,703.174,6,0,0,0,0,,Randall
DSCN3709,6,3,Playa Blanca,,arana,,,4,2023,abr-24,864.054,6,0,1,0,0,,Randall
DSCN3710,6,4,Playa Blanca,,arana,,,4,2023,abr-24,862.745,6,0,0,0,0,el numero de fragmentos puede ser diferente.,Randall
DSCN3711,6,5,Playa Blanca,,arana,,,4,2023,abr-24,420.418,4,0,0,0,0,,Randall
DSCN3712,6,6,Playa Blanca,,arana,,,4,2023,abr-24,529.662,8,0,0,0,0,el numero de fragmentos puede ser diferente.,Randall
DSCN3713,6,7,Playa Blanca,,arana,,,4,2023,abr-24,"1,718.810",11,0,0,0,0,,Randall
DSCN3698,7,1,Playa Blanca,,arana,,,4,2023,abr-24,590.296,5,0,0,0,0,,Randall
DSCN3699,7,2,Playa Blanca,,arana,,,4,2023,abr-24,522.065,4,0,0,0,0,,Randall
DSCN3700,7,3,Playa Blanca,,arana,,,4,2023,abr-24,664.199,5,0,0,0,0,,Randall
DSCN3701,7,4,Playa Blanca,,arana,,,4,2023,abr-24,417.313,3,0,0,0,0,,Randall
DSCN3702,7,5,Playa Blanca,,arana,,,4,2023,abr-24,572.960,3,0,0,0,0,,Randall
DSCN3703,7,6,Playa Blanca,,arana,,,4,2023,abr-24,573.987,5,0,0,0,0,,Randall
DSCN3704,7,7,Playa Blanca,,arana,,,4,2023,abr-24,"1,640.230",8,0,0,0,0,los fragmentos estan muy pegados. Es dificil saber cuantos son.,Randall
DSCN3690,8,1,Playa Blanca,,arana,,,4,2023,abr-24,529.048,5,0,0,0,0,,Randall
DSCN3691,8,2,Playa Blanca,,arana,,,4,2023,abr-24,684.512,6,0,0,0,0,,Randall
DSCN3692,8,3,Playa Blanca,,arana,,,4,2023,abr-24,593.426,5,0,0,0,0,,Randall
DSCN3693,8,4,Playa Blanca,,arana,,,4,2023,abr-24,848.268,6,0,0,0,0,,Randall
DSCN3695,8,5,Playa Blanca,,arana,,,4,2023,abr-24,484.991,5,1,0,0,0,,Randall
DSCN3696,8,6,Playa Blanca,,arana,,,4,2023,abr-24,656.246,6,0,0,0,0,,Randall
NA,8,7,Playa Blanca,,arana,,,4,2023,abr-24,NA,NA,NA,NA,NA,NA,no hay imagen,Randall
DSCN3666,9,1,Playa Blanca,,arana,,,4,2023,abr-24,414.908,4,0,1,0,0,,Randall
DSCN3667,9,2,Playa Blanca,,arana,,,4,2023,abr-24,132.395,5,0,1,0,0,el fragmento esta practicamente muerto,Randall
DSCN3668,9,3,Playa Blanca,,arana,,,4,2023,abr-24,270.687,4,0,2,0,0,fragmentos casi muertos.,Randall
DSCN3669,9,4,Playa Blanca,,arana,,,4,2023,abr-24,565.320,4,0,0,0,0,,Randall
DSCN3670,9,5,Playa Blanca,,arana,,,4,2023,abr-24,759.071,6,0,0,0,0,,Randall
DSCN3671,9,6,Playa Blanca,,arana,,,4,2023,abr-24,671.506,6,0,1,0,0,,Randall
DSCN3672,9,7,Playa Blanca,,arana,,,4,2023,abr-24,"2,030.940",12,0,0,0,0,la cantidad de fragmentos puede variar porque estan muy pegados,Randall
DSCN3674,10,1,Playa Blanca,,arana,,,4,2023,abr-24,658.024,3,0,1,0,0,,Randall
DSCN3675,10,2,Playa Blanca,,arana,,,4,2023,abr-24,492.910,5,0,2,0,0,uno casi muerto,Randall
DSCN3676,10,3,Playa Blanca,,arana,,,4,2023,abr-24,486.573,4,0,0,0,0,,Randall
DSCN3677,10,4,Playa Blanca,,arana,,,4,2023,abr-24,531.019,4,0,1,0,0,,Randall
DSCN3678,10,5,Playa Blanca,,arana,,,4,2023,abr-24,286.546,2,0,0,0,0,,Randall
DSCN3679,10,6,Playa Blanca,,arana,,,4,2023,abr-24,523.244,4,0,0,0,0,,Randall
DSCN3680,10,7,Playa Blanca,,arana,,,4,2023,abr-24,"1,739.450",13,0,0,0,0,fragmentos muy pegados. Dificil de contar.,Randall
DSCN3493,95,1,Playa Blanca,,arana,,,4,2023,abr-24,596.035,5,0,0,0,0,,Andrea
DSCN3494,95,2,Playa Blanca,,arana,,,4,2023,abr-24,143.384,2,0,0,0,0,,Andrea
DSCN3495,95,3,Playa Blanca,,arana,,,4,2023,abr-24,443.578,3,0,1,0,0,,Andrea
DSCN3496,95,4,Playa Blanca,,arana,,,4,2023,abr-24,525.358,4,0,0,0,0,,Andrea
DSCN3497,95,5,Playa Blanca,,arana,,,4,2023,abr-24,820.049,4,0,0,1,0,,Andrea
DSCN3498,95,6,Playa Blanca,,arana,,,4,2023,abr-24,NA,NA,NA,NA,NA,NA,,Andrea
DSCN3499,95,7,Playa Blanca,,arana,,,4,2023,abr-24,703.477,6,0,0,1,0,,Andrea
DSCN3501,96,1,Playa Blanca,,arana,,,4,2023,abr-24,304.311,4,0,0,0,0,,Andrea
DSCN3502,96,2,Playa Blanca,,arana,,,4,2023,abr-24,452.086,4,0,0,0,0,,Andrea
DSCN3503,96,3,Playa Blanca,,arana,,,4,2023,abr-24,261.367,3,0,0,0,0,,Andrea
DSCN3504,96,4,Playa Blanca,,arana,,,4,2023,abr-24,723.151,6,0,0,0,0,,Andrea
DSCN3505,96,5,Playa Blanca,,arana,,,4,2023,abr-24,427.368,4,0,0,1,0,,Andrea
DSCN3506,96,6,Playa Blanca,,arana,,,4,2023,abr-24,265.273,2,0,0,0,0,,Andrea
DSCN3507,96,7,Playa Blanca,,arana,,,4,2023,abr-24,511.865,5,0,0,0,0,,Andrea
DSCN3483,97,1,Playa Blanca,,arana,,,4,2023,abr-24,275.877,3,0,1,0,0,,Andrea
DSCN3484,97,2,Playa Blanca,,arana,,,4,2023,abr-24,189.967,3,0,0,1,0,,Andrea
DSCN3485,97,3,Playa Blanca,,arana,,,4,2023,abr-24,507.250,4,0,0,0,0,,Andrea
DSCN3486,97,4,Playa Blanca,,arana,,,4,2023,abr-24,537.182,6,0,0,0,0,,Andrea
DSCN3487,97,5,Playa Blanca,,arana,,,4,2023,abr-24,NA,NA,NA,NA,NA,NA,,Andrea
DSCN3488,97,6,Playa Blanca,,arana,,,4,2023,abr-24,478.892,3,0,0,0,0,,Andrea
DSCN3489,97,7,Playa Blanca,,arana,,,4,2023,abr-24,793.852,7,0,0,1,0,,Andrea
DSCN3509,98,1,Playa Blanca,,arana,,,4,2023,abr-24,373.194,5,0,1,0,0,,Andrea
DSCN3510,98,2,Playa Blanca,,arana,,,4,2023,abr-24,291.199,3,0,0,0,0,,Andrea
DSCN3511,98,3,Playa Blanca,,arana,,,4,2023,abr-24,753.738,5,0,0,0,0,,Andrea
DSCN3512,98,4,Playa Blanca,,arana,,,4,2023,abr-24,210.292,2,0,0,0,0,,Andrea
DSCN3513,98,5,Playa Blanca,,arana,,,4,2023,abr-24,523.580,4,0,2,0,0,,Andrea
DSCN3514,98,6,Playa Blanca,,arana,,,4,2023,abr-24,565.171,5,0,0,0,0,,Andrea
DSCN3515,98,7,Playa Blanca,,arana,,,4,2023,abr-24,608.779,4,0,0,0,0,,Andrea
DSCN1864,163,1,Playa Blanca,,arana,,,2,2023,feb-24,292.090,5,0,0,0,0,,Shantall
DSCN1865,163,6,Playa Blanca,,arana,,,2,2023,feb-24,107.200,2,0,0,0,0,,Shantall
DSCN1866,163,5,Playa Blanca,,arana,,,2,2023,feb-24,122.110,3,0,0,0,0,,Shantall
DSCN1867,163,4,Playa Blanca,,arana,,,2,2023,feb-24,115.140,4,0,0,0,0,,Shantall
DSCN1868,163,3,Playa Blanca,,arana,,,2,2023,feb-24,123.210,3,0,1,0,0,,Shantall
DSCN1869,163,2,Playa Blanca,,arana,,,2,2023,feb-24,161.617,3,0,0,0,0,,Shantall
DSCN1870,163,7,Playa Blanca,,arana,,,2,2023,feb-24,377.150,7,0,2,1,0,,Shantall
DSCN1927,164,1,Playa Blanca,,arana,,,2,2023,feb-24,378.130,6,0,0,0,0,,Shantall
DSCN1928,164,6,Playa Blanca,,arana,,,2,2023,feb-24,439.420,3,0,0,0,0,,Shantall
DSCN1929,164,5,Playa Blanca,,arana,,,2,2023,feb-24,176.750,4,0,0,0,0,,Shantall
DSCN1930,164,4,Playa Blanca,,arana,,,2,2023,feb-24,85.660,2,0,0,0,0,,Shantall
DSCN1931,164,3,Playa Blanca,,arana,,,2,2023,feb-24,123.900,3,0,0,0,0,,Shantall
DSCN1932,164,2,Playa Blanca,,arana,,,2,2023,feb-24,192.020,5,0,0,0,0,,Shantall
DSCN1933,164,7,Playa Blanca,,arana,,,2,2023,feb-24,336.140,5,0,0,2,0,,Shantall
DSCN1800,165,1,Playa Blanca,,arana,,,2,2023,feb-24,165.410,3,0,1,0,0,,Shantall
DSCN1801,165,6,Playa Blanca,,arana,,,2,2023,feb-24,373.120,2,0,0,1,0,,Shantall
DSCN1802,165,5,Playa Blanca,,arana,,,2,2023,feb-24,433.550,4,0,1,0,0,,Shantall
DSCN1803,165,4,Playa Blanca,,arana,,,2,2023,feb-24,95.080,1,0,0,2,0,,Shantall
DSCN1804,165,3,Playa Blanca,,arana,,,2,2023,feb-24,122.500,3,0,0,0,0,,Shantall
DSCN1805,165,2,Playa Blanca,,arana,,,2,2023,feb-24,304.760,4,0,0,0,0,,Shantall
DSCN1806,165,7,Playa Blanca,,arana,,,2,2023,feb-24,429.630,9,0,0,0,0,,Shantall
DSCN1857,166,1,Playa Blanca,,arana,,,2,2023,feb-24,403.990,3,0,0,0,0,,Shantall
DSCN1858,166,6,Playa Blanca,,arana,,,2,2023,feb-24,390.740,4,0,0,0,0,,Shantall
DSCN1859,166,5,Playa Blanca,,arana,,,2,2023,feb-24,86.360,3,0,1,0,0,,Shantall
DSCN1860,166,4,Playa Blanca,,arana,,,2,2023,feb-24,372.920,4,0,0,1,0,,Shantall
DSCN1861,166,3,Playa Blanca,,arana,,,2,2023,feb-24,422.220,4,0,2,0,0,,Shantall
DSCN1862,166,2,Playa Blanca,,arana,,,2,2023,feb-24,95.590,2,0,0,0,0,,Shantall
DSCN1863,166,7,Playa Blanca,,arana,,,2,2023,feb-24,423.940,6,0,0,0,0,,Shantall
DSCN1898,103,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN1899,103,1,Playa Blanca,,arana,,,3,2023,feb-24,922.688,6,0,0,0,0,,David
DSCN1900,103,2,Playa Blanca,,arana,,,3,2023,feb-24,580.704,4,0,0,0,0,,David
DSCN1901,103,3,Playa Blanca,,arana,,,3,2023,feb-24,"1,008.640",5,0,0,0,0,,David
DSCN1905,103,4,Playa Blanca,,arana,,,3,2023,feb-24,147.506,1,0,0,0,0,,David
DSCN1906,103,5,Playa Blanca,,arana,,,3,2023,feb-24,338.067,4,0,0,0,0,,David
DSCN1907,103,6,Playa Blanca,,arana,,,3,2023,feb-24,627.893,5,0,0,0,0,,David
DSCN1908,103,7,Playa Blanca,,arana,,,3,2023,feb-24,"1,407.880",10,0,0,0,0,,David
DSCN1934,18,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN1935,18,1,Playa Blanca,,arana,,,3,2023,feb-24,729.543,7,0,0,0,4,,David
DSCN1936,18,2,Playa Blanca,,arana,,,3,2023,feb-24,614.144,6,0,0,0,0,mala visibilidad,David
DSCN1937,18,3,Playa Blanca,,arana,,,3,2023,feb-24,627.003,7,0,0,0,1,mala visibilidad,David
DSCN1938,18,4,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto repetida,David
DSCN1939,18,5,Playa Blanca,,arana,,,3,2023,feb-24,749.721,7,0,1,0,3,,David
DSCN1940,18,6,Playa Blanca,,arana,,,3,2023,feb-24,837.715,8,0,0,0,0,,David
DSCN1941,18,7,Playa Blanca,,arana,,,3,2023,feb-24,"1,057.410",10,0,0,0,1,,David
DSCN1942,18,8,Playa Blanca,,arana,,,3,2023,feb-24,"2,454.050",14,0,0,0,3,,David
DSCN1943,104,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN1944,104,1,Playa Blanca,,arana,,,3,2023,feb-24,715.176,6,0,0,0,0,mala visibilidad,David
DSCN1945,104,2,Playa Blanca,,arana,,,3,2023,feb-24,307.858,3,0,1,0,0,,David
DSCN1946,104,3,Playa Blanca,,arana,,,3,2023,feb-24,808.580,6,0,1,0,0,,David
DSCN1947,104,4,Playa Blanca,,arana,,,3,2023,feb-24,385.406,4,0,0,1,0,,David
DSCN1948,104,5,Playa Blanca,,arana,,,3,2023,feb-24,292.461,6,0,4,0,0,,David
DSCN1949,104,6,Playa Blanca,,arana,,,3,2023,feb-24,353.545,4,0,0,0,0,,David
DSCN1950,104,7,Playa Blanca,,arana,,,3,2023,feb-24,"2,507.440",16,0,0,0,0,,David
DSCN2011,173,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2012,173,1,Playa Blanca,,arana,,,3,2023,feb-24,547.401,5,0,0,0,0,,David
DSCN2013,173,2,Playa Blanca,,arana,,,3,2023,feb-24,282.527,3,0,0,0,0,mala visibilidad,David
DSCN2014,173,3,Playa Blanca,,arana,,,3,2023,feb-24,763.078,6,0,0,0,0,mala visibilidad,David
DSCN2015,173,4,Playa Blanca,,arana,,,3,2023,feb-24,645.685,5,0,0,0,0,,David
DSCN2016,173,5,Playa Blanca,,arana,,,3,2023,feb-24,619.004,6,0,0,0,0,,David
DSCN2017,173,6,Playa Blanca,,arana,,,3,2023,feb-24,894.923,6,0,0,0,0,,David
DSCN2018,173,7,Playa Blanca,,arana,,,3,2023,feb-24,"1,891.100",17,0,0,0,0,,David
DSCN2003,109,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2004,109,1,Playa Blanca,,arana,,,3,2023,feb-24,190.584,2,0,0,1,0,mala visibilidad,David
DSCN2005,109,2,Playa Blanca,,arana,,,3,2023,feb-24,155.257,2,0,0,1,0,,David
DSCN2006,109,3,Playa Blanca,,arana,,,3,2023,feb-24,454.150,3,0,0,1,0,,David
DSCN2007,109,4,Playa Blanca,,arana,,,3,2023,feb-24,872.796,5,0,0,0,0,,David
DSCN2008,109,5,Playa Blanca,,arana,,,3,2023,feb-24,554.489,4,0,0,0,0,,David
DSCN2009,109,6,Playa Blanca,,arana,,,3,2023,feb-24,661.234,6,0,1,0,0,,David
DSCN2010,109,7,Playa Blanca,,arana,,,3,2023,feb-24,"2,449.330",16,0,0,0,0,,David
DSCN1951,20,0,Playa Blanca,,arana,,,3,2023,feb-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN1952,20,1,Playa Blanca,,arana,,,3,2023,feb-24,441.718,6,0,0,0,0,,David
DSCN1953,20,2,Playa Blanca,,arana,,,3,2023,feb-24,434.197,4,0,0,0,0,,David
DSCN1954,20,3,Playa Blanca,,arana,,,3,2023,feb-24,505.934,6,0,0,0,0,,David
DSCN1955,20,4,Playa Blanca,,arana,,,3,2023,feb-24,751.401,6,0,0,0,1,,David
DSCN1956,20,5,Playa Blanca,,arana,,,3,2023,feb-24,741.447,6,0,0,0,0,,David
DSCN1957,20,6,Playa Blanca,,arana,,,3,2023,feb-24,713.931,7,0,0,0,1,,David
DSCN1958,20,7,Playa Blanca,,arana,,,3,2023,feb-24,"1,518.160",13,0,0,0,0,,David
DSCN2631,163,1,Playa Blanca,,arana,,,3,2023,mar-24,354.390,5,0,0,0,0,,Shantall
DSCN2632,163,6,Playa Blanca,,arana,,,3,2023,mar-24,125.060,3,0,0,0,0,,Shantall
DSCN2633,163,5,Playa Blanca,,arana,,,3,2023,mar-24,153.060,3,0,0,0,0,,Shantall
DSCN2634,163,4,Playa Blanca,,arana,,,3,2023,mar-24,131.011,4,0,0,0,0,,Shantall
DSCN2635,163,3,Playa Blanca,,arana,,,3,2023,mar-24,109.910,2,0,0,1,0,,Shantall
DSCN2636,163,2,Playa Blanca,,arana,,,3,2023,mar-24,206.160,3,0,0,0,0,,Shantall
DSCN2637,163,7,Playa Blanca,,arana,,,3,2023,mar-24,417.850,6,0,0,1,0,,Shantall
DSCN2573,164,1,Playa Blanca,,arana,,,3,2023,mar-24,271.890,5,0,0,1,0,,Shantall
DSCN2574,164,6,Playa Blanca,,arana,,,3,2023,mar-24,448.050,3,0,0,0,0,,Shantall
DSCN2575,164,5,Playa Blanca,,arana,,,3,2023,mar-24,94.650,2,0,0,2,0,,Shantall
DSCN2576,164,4,Playa Blanca,,arana,,,3,2023,mar-24,96.130,2,0,0,0,0,,Shantall
DSCN2577,164,3,Playa Blanca,,arana,,,3,2023,mar-24,75.750,2,0,0,1,0,,Shantall
DSCN2578,164,2,Playa Blanca,,arana,,,3,2023,mar-24,172.740,3,0,0,2,0,,Shantall
DSCN2579,164,7,Playa Blanca,,arana,,,3,2023,mar-24,356.260,5,0,0,0,0,,Shantall
DSCN2698,165,1,Playa Blanca,,arana,,,3,2023,mar-24,207.810,3,0,0,0,0,,Shantall
DSCN2699,165,6,Playa Blanca,,arana,,,3,2023,mar-24,362.810,2,0,1,0,0,,Shantall
DSCN2700,165,5,Playa Blanca,,arana,,,3,2023,mar-24,453.080,4,0,0,0,0,,Shantall
DSCN2701,165,4,Playa Blanca,,arana,,,3,2023,mar-24,131.160,2,0,0,0,0,,Shantall
DSCN2702,165,3,Playa Blanca,,arana,,,3,2023,mar-24,105.090,3,0,1,0,0,,Shantall
DSCN2703,165,2,Playa Blanca,,arana,,,3,2023,mar-24,316.540,4,0,0,0,0,,Shantall
DSCN2704,165,7,Playa Blanca,,arana,,,3,2023,mar-24,465.080,9,0,0,0,0,,Shantall
DSCN2639,166,1,Playa Blanca,,arana,,,3,2023,mar-24,474.940,3,0,0,0,0,,Shantall
DSCN2640,166,6,Playa Blanca,,arana,,,3,2023,mar-24,404.630,4,0,0,0,0,,Shantall
DSCN2641,166,5,Playa Blanca,,arana,,,3,2023,mar-24,56.350,2,0,0,1,0,,Shantall
DSCN2642,166,4,Playa Blanca,,arana,,,3,2023,mar-24,333.360,5,0,1,0,0,,Shantall
DSCN2643,166,3,Playa Blanca,,arana,,,3,2023,mar-24,429.320,4,0,1,0,0,,Shantall
DSCN2644,166,2,Playa Blanca,,arana,,,3,2023,mar-24,109.650,2,0,0,0,0,,Shantall
DSCN2645,166,7,Playa Blanca,,arana,,,3,2023,mar-24,453.560,6,0,0,0,0,,Shantall
DSCN2596,103,0,Playa Blanca,,arana,,,3,2023,mar-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2597,103,1,Playa Blanca,,arana,,,3,2023,mar-24,"1,077.880",6,0,0,0,0,,David
DSCN2598,103,2,Playa Blanca,,arana,,,3,2023,mar-24,273.237,2,0,0,1,0,,David
DSCN2599,103,3,Playa Blanca,,arana,,,3,2023,mar-24,863.734,6,0,0,0,0,,David
DSCN2600,103,4,Playa Blanca,,arana,,,3,2023,mar-24,191.121,1,0,0,1,0,,David
DSCN2601,103,5,Playa Blanca,,arana,,,3,2023,mar-24,261.852,3,0,0,1,0,,David
DSCN2602,103,6,Playa Blanca,,arana,,,3,2023,mar-24,453.492,4,0,0,0,0,,David
DSCN2604,103,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,504.780",11,0,0,0,0,,David
DSCN2564,18,0,Playa Blanca,,arana,,,3,2023,mar-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2565,18,1,Playa Blanca,,arana,,,3,2023,mar-24,670.441,6,0,0,0,0,,David
DSCN2566,18,2,Playa Blanca,,arana,,,3,2023,mar-24,787.741,5,0,0,0,0,,David
DSCN2567,18,3,Playa Blanca,,arana,,,3,2023,mar-24,829.195,7,0,0,0,0,,David
DSCN2568,18,4,Playa Blanca,,arana,,,3,2023,mar-24,691.478,7,0,0,0,0,mala visibilidad,David
DSCN2569,18,5,Playa Blanca,,arana,,,3,2023,mar-24,681.291,8,0,0,0,0,mala visibilidad,David
DSCN2570,18,6,Playa Blanca,,arana,,,3,2023,mar-24,"1,106.890",10,0,0,0,0,,David
DSCN2571,18,7,Playa Blanca,,arana,,,3,2023,mar-24,"2,400.860",15,0,0,0,0,,David
DSCN2550,104,0,Playa Blanca,,arana,,,3,2023,mar-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2556,104,1,Playa Blanca,,arana,,,3,2023,mar-24,NA,NA,NA,NA,NA,NA,foto de etiqueta repetida,David
DSCN2557,104,2,Playa Blanca,,arana,,,3,2023,mar-24,811.151,6,0,1,0,0,,David
DSCN2558,104,3,Playa Blanca,,arana,,,3,2023,mar-24,336.110,3,0,0,0,0,,David
DSCN2559,104,4,Playa Blanca,,arana,,,3,2023,mar-24,943.405,6,0,0,0,0,,David
DSCN2560,104,5,Playa Blanca,,arana,,,3,2023,mar-24,474.946,4,0,0,0,0,,David
DSCN2561,104,6,Playa Blanca,,arana,,,3,2023,mar-24,354.587,6,0,4,0,0,,David
DSCN2562,104,7,Playa Blanca,,arana,,,3,2023,mar-24,407.812,4,0,0,0,0,,David
DSCN2563,104,8,Playa Blanca,,arana,,,3,2023,mar-24,"2,068.960",14,0,0,0,0,,David
DSCN2516,173,0,Playa Blanca,,arana,,,3,2023,mar-24,NA,NA,NA,NA,NA,NA,foto de etiqueta,David
DSCN2517,173,1,Playa Blanca,,arana,,,3,2023,mar-24,567.051,6,0,0,0,0,,David
DSCN2518,173,2,Playa Blanca,,arana,,,3,2023,mar-24,339.283,3,0,0,0,0,,David
DSCN2519,173,3,Playa Blanca,,arana,,,3,2023,mar-24,704.447,8,0,0,0,0,,David
DSCN2520,173,4,Playa Blanca,,arana,,,3,2023,mar-24,630.035,5,0,0,0,0,,David
DSCN2521,173,5,Playa Blanca,,arana,,,3,2023,mar-24,589.643,6,0,0,0,0,,David
DSCN2522,173,6,Playa Blanca,,arana,,,3,2023,mar-24,"1,015.360",8,0,0,0,0,,David
DSCN2523,173,7,Playa Blanca,,arana,,,3,2023,mar-24,"1,903.930",17,0,0,0,0,,David
