photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN8881,98,7,Playa Blanca,,arana,,,9,2022,22-Sep,424.55,3,0,0,1,0,Arriba,Andrea C.
DSCN8030,6,1,Playa Blanca,,arana,,,8,2022,ago-22,533.078,6,0,0,0,0,,Randall
DSCN8031,6,2,Playa Blanca,,arana,,,8,2022,ago-22,729.355,6,0,1,0,0,,Randall
DSCN8032,6,3,Playa Blanca,,arana,,,8,2022,ago-22,592.804,6,0,0,0,0,,Randall
DSCN8033,6,4,Playa Blanca,,arana,,,8,2022,ago-22,596.155,5,0,0,0,0,,Randall
DSCN8034,6,5,Playa Blanca,,arana,,,8,2022,ago-22,357.082,4,0,0,0,0,,Randall
DSCN8035,6,6,Playa Blanca,,arana,,,8,2022,ago-22,465.547,7,0,0,0,0,,Randall
DSCN8036,6,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,221.05",11,0,0,0,0,,Randall
DSCN8038,7,1,Playa Blanca,,arana,,,8,2022,ago-22,436.105,5,0,0,0,0,,Randall
DSCN8040,7,2,Playa Blanca,,arana,,,8,2022,ago-22,400.686,4,0,1,0,0,,Randall
DSCN8041,7,3,Playa Blanca,,arana,,,8,2022,ago-22,473.421,6,0,0,0,0,,Randall
DSCN8042,7,4,Playa Blanca,,arana,,,8,2022,ago-22,277.816,4,0,0,0,0,,Randall
DSCN8043,7,5,Playa Blanca,,arana,,,8,2022,ago-22,506.145,4,0,0,0,0,,Randall
DSCN8044,7,6,Playa Blanca,,arana,,,8,2022,ago-22,594.534,7,0,0,0,0,"En realidad no se cuantos fragmentos hay, estan muy revueltos.",Randall
DSCN8045,7,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,360.20",11,0,0,0,0,,Randall
DSCN8047,8,1,Playa Blanca,,arana,,,8,2022,ago-22,502.601,5,0,0,0,0,,Randall
DSCN8048,8,2,Playa Blanca,,arana,,,8,2022,ago-22,486.925,6,0,0,0,0,,Randall
DSCN8049,8,3,Playa Blanca,,arana,,,8,2022,ago-22,596.853,5,0,0,0,0,,Randall
DSCN8050,8,4,Playa Blanca,,arana,,,8,2022,ago-22,726.925,6,0,0,0,0,,Randall
DSCN8051,8,5,Playa Blanca,,arana,,,8,2022,ago-22,522.621,6,0,0,0,0,,Randall
DSCN8052,8,6,Playa Blanca,,arana,,,8,2022,ago-22,490.837,6,0,0,0,0,,Randall
DSCN8053,8,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,325.75",13,0,0,0,0,,Randall
DSCN8071,9,1,Playa Blanca,,arana,,,8,2022,ago-22,434.187,5,0,0,0,0,Pez,Randall
DSCN8072,9,2,Playa Blanca,,arana,,,8,2022,ago-22,194.207,6,0,0,0,0,"Los fragmentos de la parte inferior están cubiertos de ""suelo""",Randall
DSCN8073,9,3,Playa Blanca,,arana,,,8,2022,ago-22,316.36,4,0,0,0,0,,Randall
DSCN8074,9,4,Playa Blanca,,arana,,,8,2022,ago-22,465.624,5,0,0,0,0,,Randall
DSCN8075,9,5,Playa Blanca,,arana,,,8,2022,ago-22,658.311,7,0,0,0,0,,Randall
DSCN8076,9,6,Playa Blanca,,arana,,,8,2022,ago-22,554.473,7,0,0,0,0,,Randall
DSCN8077,9,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,522.79",14,0,0,0,0,,Randall
DSCN8063,10,1,Playa Blanca,,arana,,,8,2022,ago-22,315.661,5,0,0,0,0,,Randall
DSCN8064,10,2,Playa Blanca,,arana,,,8,2022,ago-22,419.174,6,0,0,0,0,,Randall
DSCN8065,10,3,Playa Blanca,,arana,,,8,2022,ago-22,177.756,2,0,0,2,0,,Randall
DSCN8066,10,4,Playa Blanca,,arana,,,8,2022,ago-22,370.376,5,0,0,0,0,,Randall
DSCN8067,10,5,Playa Blanca,,arana,,,8,2022,ago-22,434.652,5,0,0,1,0,,Randall
DSCN8068,10,6,Playa Blanca,,arana,,,8,2022,ago-22,430.167,5,0,0,0,0,,Randall
DSCN8069,10,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,281.59",13,0,0,2,0,,Randall
DSCN9718,95,1,Playa Blanca,,arana,,,10,2022,22-Oct,454.289,5,0,0,0,0,"Etiqueta.Foto repetida, se considero esta foto para el área",Andrea C.
DSCN9719,95,2,Playa Blanca,,arana,,,10,2022,22-Oct,343.532,3,0,0,0,0,,Andrea C.
DSCN9720,95,3,Playa Blanca,,arana,,,10,2022,22-Oct,329.266,0,0,0,0,0,,Andrea C.
DSCN9721,95,4,Playa Blanca,,arana,,,10,2022,22-Oct,170.157,2,0,0,1,0,Dos corales se ven mejor en la siguiente foto,Andrea C.
DSCN9722,95,5,Playa Blanca,,arana,,,10,2022,22-Oct,454.421,4,0,0,0,0,,Andrea C.
DSCN9723,95,6,Playa Blanca,,arana,,,10,2022,22-Oct,215.2,3,0,0,2,0,,Andrea C.
DSCN9724,95,7,Playa Blanca,,arana,,,10,2022,22-Oct,329.855,4,0,0,0,0,,Andrea C.
DSCN9734,96,1,Playa Blanca,,arana,,,10,2022,22-Oct,270.32,3,0,0,2,0,Etiqueta,Andrea C.
DSCN9735,96,2,Playa Blanca,,arana,,,10,2022,22-Oct,347.67,4,0,0,0,0,,Andrea C.
DSCN9736,96,3,Playa Blanca,,arana,,,10,2022,22-Oct,430.537,4,0,1,0,0,,Andrea C.
DSCN9737,96,4,Playa Blanca,,arana,,,10,2022,22-Oct,139.847,3,0,1,2,0,,Andrea C.
DSCN9738,96,5,Playa Blanca,,arana,,,10,2022,22-Oct,364.702,4,0,0,0,0,,Andrea C.
DSCN9739,96,6,Playa Blanca,,arana,,,10,2022,22-Oct,531.592,4,0,0,0,0,,Andrea C.
DSCN9740,96,7,Playa Blanca,,arana,,,10,2022,22-Oct,418.293,6,0,2,0,0,,Andrea C.
DSCN9726,97,1,Playa Blanca,,arana,,,10,2022,22-Oct,231.44,4,0,0,0,0,Etiqueta,Andrea C.
DSCN9727,97,2,Playa Blanca,,arana,,,10,2022,22-Oct,216.576,3,0,0,0,0,,Andrea C.
DSCN9728,97,3,Playa Blanca,,arana,,,10,2022,22-Oct,69.4,1,0,0,0,0,,Andrea C.
DSCN9729,97,4,Playa Blanca,,arana,,,10,2022,22-Oct,282.774,5,0,0,0,0,,Andrea C.
DSCN9730,97,5,Playa Blanca,,arana,,,10,2022,22-Oct,305.908,4,0,0,0,0,,Andrea C.
DSCN9731,97,6,Playa Blanca,,arana,,,10,2022,22-Oct,158.424,3,0,0,2,0,,Andrea C.
DSCN9732,97,7,Playa Blanca,,arana,,,10,2022,22-Oct,913.291,8,0,0,0,0,,Andrea C.
DSCN9708,98,1,Playa Blanca,,arana,,,10,2022,22-Oct,167.018,4,0,0,0,0,Etiqueta,Andrea C.
DSCN9709,98,2,Playa Blanca,,arana,,,10,2022,22-Oct,469.59,6,0,0,0,0,,Andrea C.
DSCN9710,98,3,Playa Blanca,,arana,,,10,2022,22-Oct,363.653,4,0,0,0,0,,Andrea C.
DSCN9711,98,4,Playa Blanca,,arana,,,10,2022,22-Oct,147.073,2,0,0,1,0,,Andrea C.
DSCN9712,98,5,Playa Blanca,,arana,,,10,2022,22-Oct,395.253,3,0,0,0,0,Coral de la esquina inferior derecha esta cortado.,Andrea C.
DSCN9713,98,6,Playa Blanca,,arana,,,10,2022,22-Oct,443.576,5,0,0,0,0,,Andrea C.
DSCN9714,98,7,Playa Blanca,,arana,,,10,2022,22-Oct,689.836,3,0,0,1,0,,Andrea C.
DSCN9962,95,1,Playa Blanca,,arana,,,11,2022,22-Nov,549.931,5,0,0,0,0,Etiqueta,Andrea C.
DSCN9963,95,2,Playa Blanca,,arana,,,11,2022,22-Nov,203.588,3,0,0,1,0,,Andrea C.
DSCN9964,95,3,Playa Blanca,,arana,,,11,2022,22-Nov,304.649,2,0,0,0,0,coral derecho de la barra de en medio fue considerado en la anterior cara,Andrea C.
DSCN9965,95,4,Playa Blanca,,arana,,,11,2022,22-Nov,507.982,4,0,0,0,0,,Andrea C.
DSCN9966,95,5,Playa Blanca,,arana,,,11,2022,22-Nov,408.659,3,0,0,0,0,,Andrea C.
DSCN9967,95,6,Playa Blanca,,arana,,,11,2022,22-Nov,NA,NA,NA,NA,NA,NA,Todos los corales se tomeron en cuenta en la siguiente imagen.,Andrea C.
DSCN9968,95,7,Playa Blanca,,arana,,,11,2022,22-Nov,499.818,0,0,0,0,0,,Andrea C.
DSCN9978,96,1,Playa Blanca,,arana,,,11,2022,22-Nov,282.159,0,0,0,1,0,,Andrea C.
DSCN9979,96,2,Playa Blanca,,arana,,,11,2022,22-Nov,505.442,4,0,0,0,0,,Andrea C.
DSCN9980,96,3,Playa Blanca,,arana,,,11,2022,22-Nov,421.75,4,0,0,0,0,,Andrea C.
DSCN9981,96,4,Playa Blanca,,arana,,,11,2022,22-Nov,154.919,4,0,0,1,0,,Andrea C.
DSCN9982,96,5,Playa Blanca,,arana,,,11,2022,22-Nov,419.322,4,0,0,0,0,,Andrea C.
DSCN9983,96,6,Playa Blanca,,arana,,,11,2022,22-Nov,335.832,4,0,0,0,0,,Andrea C.
DSCN9984,96,7,Playa Blanca,,arana,,,11,2022,22-Nov,501.176,6,0,0,0,0,,Andrea C.
DSCN9970,97,1,Playa Blanca,,arana,,,11,2022,22-Nov,291.407,4,0,0,0,0,,Andrea C.
DSCN9971,97,2,Playa Blanca,,arana,,,11,2022,22-Nov,157.18,3,0,0,2,0,,Andrea C.
DSCN9972,97,3,Playa Blanca,,arana,,,11,2022,22-Nov,380.959,4,0,1,0,0,,Andrea C.
DSCN9973,97,4,Playa Blanca,,arana,,,11,2022,22-Nov,457.172,6,0,1,0,0,,Andrea C.
DSCN9974,97,5,Playa Blanca,,arana,,,11,2022,22-Nov,63.394,1,0,0,0,0,,Andrea C.
DSCN9975,97,6,Playa Blanca,,arana,,,11,2022,22-Nov,297.002,3,0,0,1,0,,Andrea C.
DSCN9976,97,7,Playa Blanca,,arana,,,11,2022,22-Nov,740.586,7,0,0,0,0,,Andrea C.
DSCN9953,98,1,Playa Blanca,,arana,,,11,2022,22-Nov,198.627,4,0,0,0,0,,Andrea C.
DSCN9954,98,2,Playa Blanca,,arana,,,11,2022,22-Nov,269.024,3,0,0,0,0,,Andrea C.
DSCN9955,98,3,Playa Blanca,,arana,,,11,2022,22-Nov,539.135,4,0,0,0,0,,Andrea C.
DSCN9956,98,4,Playa Blanca,,arana,,,11,2022,22-Nov,171.141,3,0,0,0,0,,Andrea C.
DSCN9957,98,5,Playa Blanca,,arana,,,11,2022,22-Nov,443.707,5,0,1,0,0,,Andrea C.
DSCN9958,98,6,Playa Blanca,,arana,,,11,2022,22-Nov,542.68,5,0,0,1,0,,Andrea C.
DSCN9959,98,7,Playa Blanca,,arana,,,11,2022,22-Nov,557.953,3,0,0,0,0,,Andrea C.
DSCN0589,95,1,Playa Blanca,,arana,,,12,2022,dic-22,643.082,6,0,0,0,0,0,Andrea C.
DSCN0590,95,2,Playa Blanca,,arana,,,12,2022,dic-22,NA,NA,NA,NA,NA,NA,NA,Andrea C.
DSCN0591,95,3,Playa Blanca,,arana,,,12,2022,dic-22,877.211,0,0,0,0,0,,Andrea C.
DSCN0592,95,4,Playa Blanca,,arana,,,12,2022,dic-22,326.422,4,0,0,1,0,,Andrea C.
DSCN0593,95,5,Playa Blanca,,arana,,,12,2022,dic-22,346.79,2,0,0,0,0,,Andrea C.
DSCN0594,95,6,Playa Blanca,,arana,,,12,2022,dic-22,230.576,2,0,0,0,0,,Andrea C.
DSCN0595,95,7,Playa Blanca,,arana,,,12,2022,dic-22,558.513,5,0,0,1,0,,Andrea C.
DSCN0573,96,1,Playa Blanca,,arana,,,12,2022,dic-22,375.243,3,0,0,1,0,,Andrea C.
DSCN0574,96,2,Playa Blanca,,arana,,,12,2022,dic-22,422.93,4,0,0,0,0,,Andrea C.
DSCN0575,96,3,Playa Blanca,,arana,,,12,2022,dic-22,469.637,4,0,0,0,0,,Andrea C.
DSCN0576,96,4,Playa Blanca,,arana,,,12,2022,dic-22,191.48,3,0,0,1,0,,Andrea C.
DSCN0577,96,5,Playa Blanca,,arana,,,12,2022,dic-22,395.919,4,0,0,0,0,,Andrea C.
DSCN0578,96,6,Playa Blanca,,arana,,,12,2022,dic-22,544.496,4,0,0,0,0,,Andrea C.
DSCN0579,96,7,Playa Blanca,,arana,,,12,2022,dic-22,437.356,5,0,0,1,0,,Andrea C.
DSCN0581,97,1,Playa Blanca,,arana,,,12,2022,dic-22,222.868,4,0,0,0,0,,Andrea C.
DSCN0582,97,2,Playa Blanca,,arana,,,12,2022,dic-22,338.982,3,0,0,1,0,,Andrea C.
DSCN0583,97,3,Playa Blanca,,arana,,,12,2022,dic-22,89.195,1,0,0,0,0,,Andrea C.
DSCN0584,97,4,Playa Blanca,,arana,,,12,2022,dic-22,529.444,6,0,0,0,0,,Andrea C.
DSCN0585,97,5,Playa Blanca,,arana,,,12,2022,dic-22,414.573,4,0,0,0,0,,Andrea C.
DSCN0586,97,6,Playa Blanca,,arana,,,12,2022,dic-22,218.136,0,0,0,1,0,,Andrea C.
DSCN0587,97,7,Playa Blanca,,arana,,,12,2022,dic-22,794.198,7,0,0,1,0,,Andrea C.
DSCN0597,98,1,Playa Blanca,,arana,,,12,2022,dic-22,319.001,5,0,0,0,0,,Andrea C.
DSCN0598,98,2,Playa Blanca,,arana,,,12,2022,dic-22,630.946,5,0,0,1,0,,Andrea C.
DSCN0599,98,3,Playa Blanca,,arana,,,12,2022,dic-22,541.556,4,0,0,2,0,,Andrea C.
DSCN0600,98,4,Playa Blanca,,arana,,,12,2022,dic-22,184.328,3,0,0,0,0,,Andrea C.
DSCN0601,98,5,Playa Blanca,,arana,,,12,2022,dic-22,638.425,4,0,0,0,0,,Andrea C.
DSCN0602,98,6,Playa Blanca,,arana,,,12,2022,dic-22,118.22,2,0,0,0,0,,Andrea C.
DSCN0603,98,7,Playa Blanca,,arana,,,12,2022,dic-22,533.777,3,0,0,1,0,,Andrea C.
DSCN9083,6,1,Playa Blanca,,arana,,,9,2022,22-Sep,560.705,6,0,0,0,0,,Randall
DSCN9084,6,2,Playa Blanca,,arana,,,9,2022,22-Sep,662.047,6,0,0,0,0,,Randall
DSCN9085,6,3,Playa Blanca,,arana,,,9,2022,22-Sep,599.263,6,0,0,0,0,,Randall
DSCN9086,6,4,Playa Blanca,,arana,,,9,2022,22-Sep,562.137,2,0,0,0,0,,Randall
DSCN9087,6,5,Playa Blanca,,arana,,,9,2022,22-Sep,385.108,4,0,0,2,0,La imagen no se ve bien,Randall
DSCN9088,6,6,Playa Blanca,,arana,,,9,2022,22-Sep,485.318,7,0,0,0,0,varios peces atravesados,Randall
DSCN9089,6,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,248.95",11,0,0,0,0,,Randall
DSCN9074,7,1,Playa Blanca,,arana,,,9,2022,22-Sep,422.134,5,0,0,0,0,,Randall
DSCN9075,7,2,Playa Blanca,,arana,,,9,2022,22-Sep,403.011,4,0,0,0,0,,Randall
DSCN9077,7,3,Playa Blanca,,arana,,,9,2022,22-Sep,456.62,6,0,0,0,0,,Randall
DSCN9078,7,4,Playa Blanca,,arana,,,9,2022,22-Sep,257.448,3,0,0,0,0,,Randall
DSCN9079,7,5,Playa Blanca,,arana,,,9,2022,22-Sep,340.081,3,0,0,0,0,,Randall
DSCN9080,7,6,Playa Blanca,,arana,,,9,2022,22-Sep,532.819,5,0,2,0,0,pez atravesado,Randall
DSCN9081,7,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,232.56",11,0,0,0,0,,Randall
DSCN9066,8,1,Playa Blanca,,arana,,,9,2022,22-Sep,339.788,5,0,0,0,1,,Randall
DSCN9067,8,2,Playa Blanca,,arana,,,9,2022,22-Sep,542.273,6,0,0,0,1,,Randall
DSCN9068,8,3,Playa Blanca,,arana,,,9,2022,22-Sep,662.412,3,0,0,0,0,,Randall
DSCN9069,8,4,Playa Blanca,,arana,,,9,2022,22-Sep,718.222,6,0,0,0,0,,Randall
DSCN9070,8,5,Playa Blanca,,arana,,,9,2022,22-Sep,445.78,5,0,0,0,0,,Randall
DSCN9071,8,6,Playa Blanca,,arana,,,9,2022,22-Sep,536.866,5,0,0,0,0,,Randall
DSCN9072,8,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,298.45",14,0,0,0,0,,Randall
DSCN9037,9,1,Playa Blanca,,arana,,,9,2022,22-Sep,422.162,5,0,2,0,0,,Randall
DSCN9038,9,2,Playa Blanca,,arana,,,9,2022,22-Sep,223.592,6,0,1,0,0,mucho sedimento,Randall
DSCN9039,9,3,Playa Blanca,,arana,,,9,2022,22-Sep,335.113,3,0,0,1,0,,Randall
DSCN9040,9,4,Playa Blanca,,arana,,,9,2022,22-Sep,491.515,4,0,0,0,0,,Randall
DSCN9041,9,5,Playa Blanca,,arana,,,9,2022,22-Sep,689.653,7,0,0,0,0,,Randall
DSCN9042,9,6,Playa Blanca,,arana,,,9,2022,22-Sep,577.483,6,0,0,0,0,,Randall
DSCN9043,9,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,464.48",15,0,0,1,0,,Randall
DSCN9049,10,1,Playa Blanca,,arana,,,9,2022,22-Sep,328.821,5,0,0,1,0,,Randall
DSCN9050,10,2,Playa Blanca,,arana,,,9,2022,22-Sep,402.932,5,0,0,0,0,,Randall
DSCN9051,10,3,Playa Blanca,,arana,,,9,2022,22-Sep,169.093,2,0,0,2,0,,Randall
DSCN9052,10,4,Playa Blanca,,arana,,,9,2022,22-Sep,341.604,4,0,0,0,0,,Randall
DSCN9053,10,5,Playa Blanca,,arana,,,9,2022,22-Sep,433.094,5,0,0,1,0,,Randall
DSCN9054,10,6,Playa Blanca,,arana,,,9,2022,22-Sep,430.859,5,0,0,0,0,,Randall
DSCN9055,10,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,265.36",13,0,0,2,0,,Randall
DSCN9529,6,1,Playa Blanca,,arana,,,10,2022,22-Oct,612.261,7,0,1,0,0,,Randall
DSCN9530,6,2,Playa Blanca,,arana,,,10,2022,22-Oct,468.947,8,0,0,0,0,,Randall
DSCN9531,6,3,Playa Blanca,,arana,,,10,2022,22-Oct,407.802,5,0,1,0,0,,Randall
DSCN9532,6,4,Playa Blanca,,arana,,,10,2022,22-Oct,623.992,5,0,1,0,0,,Randall
DSCN9533,6,5,Playa Blanca,,arana,,,10,2022,22-Oct,785.696,6,0,1,0,0,,Randall
DSCN9534,6,6,Playa Blanca,,arana,,,10,2022,22-Oct,674.163,7,0,1,0,0,,Randall
DSCN9535,6,7,Playa Blanca,,arana,,,10,2022,22-Oct,"1,391.30",10,0,0,0,0,,Randall
DSCN9638,7,1,Playa Blanca,,arana,,,10,2022,22-Oct,481.606,5,0,0,0,0,,Randall
DSCN9640,7,2,Playa Blanca,,arana,,,10,2022,22-Oct,582.941,6,0,2,0,0,,Randall
DSCN9641,7,3,Playa Blanca,,arana,,,10,2022,22-Oct,414.005,3,0,0,1,0,,Randall
DSCN9642,7,4,Playa Blanca,,arana,,,10,2022,22-Oct,319.021,3,0,0,0,0,,Randall
DSCN9643,7,5,Playa Blanca,,arana,,,10,2022,22-Oct,476.041,6,0,0,0,0,,Randall
DSCN9644,7,6,Playa Blanca,,arana,,,10,2022,22-Oct,423.979,3,0,0,0,0,Fotografía muy oscura,Randall
DSCN9645,7,7,Playa Blanca,,arana,,,10,2022,22-Oct,"1,258.87",9,0,1,0,0,,Randall
DSCN9648,8,1,Playa Blanca,,arana,,,10,2022,22-Oct,477.05,5,0,0,0,0,,Randall
DSCN9649,8,2,Playa Blanca,,arana,,,10,2022,22-Oct,469.788,6,0,0,0,0,,Randall
DSCN9650,8,3,Playa Blanca,,arana,,,10,2022,22-Oct,456.562,5,0,0,0,0,,Randall
DSCN9651,8,4,Playa Blanca,,arana,,,10,2022,22-Oct,689.904,6,0,0,0,0,,Randall
DSCN9652,8,5,Playa Blanca,,arana,,,10,2022,22-Oct,615.251,5,0,0,0,0,,Randall
DSCN9653,8,6,Playa Blanca,,arana,,,10,2022,22-Oct,548.968,6,0,0,0,0,,Randall
DSCN9654,8,7,Playa Blanca,,arana,,,10,2022,22-Oct,"1,489.42",13,0,0,1,0,,Randall
DSCN9537,9,1,Playa Blanca,,arana,,,10,2022,22-Oct,530.887,5,0,1,0,0,,Randall
DSCN9538,9,2,Playa Blanca,,arana,,,10,2022,22-Oct,619.099,5,0,0,0,0,,Randall
DSCN9539,9,3,Playa Blanca,,arana,,,10,2022,22-Oct,676.717,7,0,0,0,0,,Randall
DSCN9540,9,4,Playa Blanca,,arana,,,10,2022,22-Oct,538.265,5,0,0,0,0,,Randall
DSCN9541,9,5,Playa Blanca,,arana,,,10,2022,22-Oct,287.483,4,0,0,1,0,,Randall
DSCN9542,9,6,Playa Blanca,,arana,,,10,2022,22-Oct,242.463,6,0,2,0,0,cubiertos de sedimento,Randall
DSCN9543,9,7,Playa Blanca,,arana,,,10,2022,22-Oct,"1,435.76",13,0,0,0,0,,Randall
DSCN9630,10,1,Playa Blanca,,arana,,,10,2022,22-Oct,427.358,5,0,0,0,0,,Randall
DSCN9631,10,2,Playa Blanca,,arana,,,10,2022,22-Oct,532.382,4,0,0,1,0,,Randall
DSCN9632,10,3,Playa Blanca,,arana,,,10,2022,22-Oct,397.176,4,0,0,0,0,,Randall
DSCN9633,10,4,Playa Blanca,,arana,,,10,2022,22-Oct,232.504,2,0,0,0,0,,Randall
DSCN9634,10,5,Playa Blanca,,arana,,,10,2022,22-Oct,433.652,4,0,0,0,0,,Randall
DSCN9635,10,6,Playa Blanca,,arana,,,10,2022,22-Oct,327.295,5,0,0,1,0,,Randall
DSCN9636,10,7,Playa Blanca,,arana,,,10,2022,22-Oct,"1,407.83",13,0,0,2,0,,Randall
DSCN0147,6,1,Playa Blanca,,arana,,,11,2022,22-Nov,773.701,6,0,0,0,0,,Randall
DSCN0148,6,2,Playa Blanca,,arana,,,11,2022,22-Nov,705.237,5,0,0,0,0,,Randall
DSCN0149,6,3,Playa Blanca,,arana,,,11,2022,22-Nov,730.61,6,0,0,0,0,,Randall
DSCN0150,6,4,Playa Blanca,,arana,,,11,2022,22-Nov,711.969,5,0,0,0,0,,Randall
DSCN0151,6,5,Playa Blanca,,arana,,,11,2022,22-Nov,541.474,5,0,0,1,0,,Randall
DSCN0152,6,6,Playa Blanca,,arana,,,11,2022,22-Nov,571.094,7,0,0,0,0,,Randall
DSCN0154,6,7,Playa Blanca,,arana,,,11,2022,22-Nov,"1,451.68",11,0,0,0,0,,Randall
DSCN0156,7,1,Playa Blanca,,arana,,,11,2022,22-Nov,494.323,5,0,0,0,0,,Randall
DSCN0158,7,2,Playa Blanca,,arana,,,11,2022,22-Nov,451.716,4,0,0,0,0,,Randall
DSCN0159,7,3,Playa Blanca,,arana,,,11,2022,22-Nov,565.577,5,0,0,1,0,,Randall
DSCN0160,7,4,Playa Blanca,,arana,,,11,2022,22-Nov,310.019,3,0,0,1,0,,Randall
DSCN0161,7,5,Playa Blanca,,arana,,,11,2022,22-Nov,402.383,3,0,0,1,0,,Randall
DSCN0162,7,6,Playa Blanca,,arana,,,11,2022,22-Nov,647.579,4,0,0,0,0,,Randall
DSCN0163,7,7,Playa Blanca,,arana,,,11,2022,22-Nov,"1,419.63",11,0,0,0,0,,Randall
DSCN0165,8,1,Playa Blanca,,arana,,,11,2022,22-Nov,477.758,5,0,0,0,0,,Randall
DSCN0166,8,2,Playa Blanca,,arana,,,11,2022,22-Nov,565.035,6,0,0,0,0,,Randall
DSCN0167,8,3,Playa Blanca,,arana,,,11,2022,22-Nov,621.218,6,1,0,0,0,,Randall
DSCN0168,8,4,Playa Blanca,,arana,,,11,2022,22-Nov,884.536,7,0,0,0,0,,Randall
DSCN0169,8,5,Playa Blanca,,arana,,,11,2022,22-Nov,500.008,5,0,0,0,0,,Randall
DSCN0170,8,6,Playa Blanca,,arana,,,11,2022,22-Nov,529.561,6,0,0,0,0,,Randall
DSCN0172,8,7,Playa Blanca,,arana,,,11,2022,22-Nov,"1,384.76",13,0,0,0,0,imagen cortada,Randall
DSCN0118,9,1,Playa Blanca,,arana,,,11,2022,22-Nov,544.181,5,0,0,0,0,,Randall
DSCN0119,9,2,Playa Blanca,,arana,,,11,2022,22-Nov,301.624,6,0,0,0,0,sedimento,Randall
DSCN0122,9,3,Playa Blanca,,arana,,,11,2022,22-Nov,285.647,3,0,0,0,0,,Randall
DSCN0123,9,4,Playa Blanca,,arana,,,11,2022,22-Nov,541.245,5,0,0,0,0,,Randall
DSCN0124,9,5,Playa Blanca,,arana,,,11,2022,22-Nov,674.545,7,0,0,0,0,,Randall
DSCN0125,9,6,Playa Blanca,,arana,,,11,2022,22-Nov,583.688,7,0,0,0,0,,Randall
DSCN0126,9,7,Playa Blanca,,arana,,,11,2022,22-Nov,"1,646.27",12,0,0,0,0,,Randall
DSCN0109,10,1,Playa Blanca,,arana,,,11,2022,22-Nov,513.841,4,0,0,1,0,,Randall
DSCN0110,10,2,Playa Blanca,,arana,,,11,2022,22-Nov,435.72,5,0,0,0,0,,Randall
DSCN0111,10,3,Playa Blanca,,arana,,,11,2022,22-Nov,379.36,4,0,0,2,0,,Randall
DSCN0112,10,4,Playa Blanca,,arana,,,11,2022,22-Nov,509.301,4,0,0,0,0,pez atravesado,Randall
DSCN0113,10,5,Playa Blanca,,arana,,,11,2022,22-Nov,197.974,2,0,0,0,0,pez atravesado,Randall
DSCN0114,10,6,Playa Blanca,,arana,,,11,2022,22-Nov,463.283,5,0,0,0,0,,Randall
DSCN0115,10,7,Playa Blanca,,arana,,,11,2022,22-Nov,"1,527.16",13,0,0,0,0,en realidad no se identifica bien cuantos fragmentos son,Randall
DSCN0421,6,1,Playa Blanca,,arana,,,12,2022,dic-22,709.549,6,0,0,0,0,no se ve bien,Randall
DSCN0422,6,2,Playa Blanca,,arana,,,12,2022,dic-22,527.749,8,0,1,0,0,,Randall
DSCN0424,6,3,Playa Blanca,,arana,,,12,2022,dic-22,453.349,6,0,0,0,0,,Randall
DSCN0425,6,4,Playa Blanca,,arana,,,12,2022,dic-22,715.013,6,0,0,0,0,,Randall
DSCN0426,6,5,Playa Blanca,,arana,,,12,2022,dic-22,769.496,6,0,0,0,0,,Randall
DSCN0427,6,6,Playa Blanca,,arana,,,12,2022,dic-22,694.75,7,0,0,0,0,,Randall
DSCN0428,6,7,Playa Blanca,,arana,,,12,2022,dic-22,"1,213.74",11,0,0,1,0,,Randall
DSCN0430,7,1,Playa Blanca,,arana,,,12,2022,dic-22,534.251,5,0,0,0,0,,Randall
DSCN0431,7,2,Playa Blanca,,arana,,,12,2022,dic-22,698.557,6,0,0,0,0,,Randall
DSCN0432,7,3,Playa Blanca,,arana,,,12,2022,dic-22,469.803,3,0,0,0,0,,Randall
DSCN0433,7,4,Playa Blanca,,arana,,,12,2022,dic-22,287.737,3,0,0,0,0,,Randall
DSCN0434,7,5,Playa Blanca,,arana,,,12,2022,dic-22,560.154,5,0,0,0,0,,Randall
DSCN0435,7,6,Playa Blanca,,arana,,,12,2022,dic-22,520.854,4,0,0,0,0,,Randall
DSCN0436,7,7,Playa Blanca,,arana,,,12,2022,dic-22,"1,328.42",10,0,0,0,0,2 peces,Randall
DSCN0439,8,1,Playa Blanca,,arana,,,12,2022,dic-22,465.417,6,0,0,0,0,,Randall
DSCN0440,8,2,Playa Blanca,,arana,,,12,2022,dic-22,470.569,5,0,0,0,0,,Randall
DSCN0441,8,3,Playa Blanca,,arana,,,12,2022,dic-22,407.873,6,0,0,0,0,1 fragmento en un lado,Randall
